instance,config,seed,best,n_evals,n_iterations,gap,auc,ttt,target,q25,q50,q75,q100,selector,host,g25,g50,g75,g100
cap41,ucb1|ALNS,4,1040444.375,500,499,1.4556900129747419e-09,0.0160003289906571,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,ucb1,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|ALNS,0,1040444.375,500,499,1.4556900129747419e-09,0.0664835000481261,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|ALNS,1,1040444.375,500,499,1.4556900129747419e-09,0.0267355351953429,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|ALNS,2,1040444.375,500,499,1.4556900129747419e-09,0.0923296644647408,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|ALNS,3,1040444.375,500,499,1.4556900129747419e-09,0.019950596477333,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,exp3,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,exp3|ALNS,4,1040444.375,500,499,1.4556900129747419e-09,0.2475521156333766,1,1050848.81722029,1043514.125,1043514.125,1040444.375,1040444.375,exp3,ALNS,0.0029504234851893,0.0029504234851893,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|ALNS,0,1040444.375,500,499,1.4556900129747419e-09,0.0106587077869242,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|ALNS,1,1040444.375,500,499,1.4556900129747419e-09,0.0334450560549045,1,1050848.81722029,1040444.375,1040444.375,1040444.375,1040444.375,serene,ALNS,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09,1.4556900129747419e-09
cap41,serene|ALNS,2,1043514.125,500,499,0.0029504234851893,0.4804085235151781,1,1050848.81722029,1046010.975,1046010.975,1043514.125,1043514.125,serene,ALNS,0.0053502154045166,0.0053502154045166,0.0029504234851893,0.0029504234851893
cap41,serene|ALNS,3,1043514.125,500,499,0.0029504234851893,0.3092543554187268,1,1050848.81722029,1043514.125,1043514.125,1043514.125,1043514.125,serene,ALNS,0.0029504234851893,0.0029504234851893,0.0029504234851893,0.0029504234851893
